dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.527214,4.350068,7.738531,4.039665,-2.264953,2.866561,3.919661
0.020000,19.470304,4.293989,7.818429,3.994896,-2.238459,1.324700,3.919756
0.020000,19.414061,4.238510,7.897430,3.950059,-2.241871,-0.170633,3.920685
0.020000,19.358540,4.183595,7.975521,3.904553,-2.275310,-1.671955,3.922461
0.020000,19.303804,4.129218,8.052676,3.857754,-2.339953,-3.232139,3.925107
0.020000,19.249926,4.075361,8.128856,3.808991,-2.438113,-4.907984,3.928661
0.020000,19.196991,4.022018,8.204007,3.757523,-2.573393,-6.763998,3.933172
0.020000,19.145096,3.969195,8.278057,3.702505,-2.750934,-8.877081,3.938707
0.020000,19.094352,3.916912,8.350916,3.642949,-2.977790,-11.342760,3.945350
0.020000,19.044890,3.865207,8.422469,3.577680,-3.263450,-14.283018,3.953206
0.020000,18.996862,3.814138,8.492575,3.505268,-3.620610,-17.857998,3.962411
0.020000,18.950446,3.763789,8.561054,3.423943,-4.066243,-22.281641,3.973128
0.020000,18.905853,3.714282,8.627683,3.331480,-4.623153,-27.845492,3.985565
0.020000,18.863330,3.665783,8.692184,3.225036,-5.322192,-34.951984,3.999982
0.020000,18.823172,3.618522,8.754202,3.100926,-6.205500,-44.165369,4.016709
0.020000,18.785731,3.572813,8.813288,2.954302,-7.331217,-56.285882,4.036162
0.020000,18.751426,3.529091,8.868862,2.778694,-8.780401,-72.459175,4.058883
0.020000,18.720756,3.487960,8.920169,2.565351,-10.667127,-94.336282,4.085573
0.020000,18.694309,3.450267,8.966215,2.302292,-13.152968,-124.292098,4.117157
0.020000,18.672766,3.417207,9.005674,1.972958,-16.466699,-165.686511,4.154867
0.020000,18.656872,3.390489,9.036762,1.554405,-20.927636,-223.046889,4.200364
0.020000,18.647368,3.372588,9.057030,1.013370,-27.051757,-306.206017,4.255734
0.020000,18.644681,3.366848,9.063368,0.316907,-34.823123,-388.568329,4.323471
0.020000,18.648371,3.377389,9.074536,0.558394,12.074318,2344.872092,4.406489
0.020000,18.656382,3.408632,9.106790,1.612721,52.716373,2032.102736,4.507714
0.020000,18.664235,3.463792,9.162506,2.785797,58.653807,296.871698,4.628950
0.020000,18.665160,3.541938,9.240658,3.907574,56.088821,-128.249298,4.768837
0.020000,18.652677,3.635055,9.334607,4.697480,39.495322,-829.674969,4.920785
0.020000,18.625150,3.729066,9.432566,4.897919,10.021920,-1473.670094,5.073394
0.020000,18.587708,3.810440,9.522141,4.478741,-20.958876,-1549.039806,5.214699
0.020000,18.548466,3.872638,9.595683,3.677147,-40.079693,-956.040846,5.337357
0.020000,18.513652,3.916121,9.651386,2.785131,-44.600788,-226.054724,5.439678
0.020000,18.486140,3.944610,9.690990,1.980212,-40.245965,217.741116,5.523291
0.020000,18.466279,3.962285,9.717577,1.329347,-32.543277,385.134397,5.591068
0.020000,18.453140,3.972609,9.734287,0.835486,-24.693020,392.512876,5.645933
0.020000,18.445366,3.978119,9.743816,0.476439,-17.952350,337.033471,5.690396
