-10.567795, -4.664619, 20
-10.660940, -4.657219, 20
-10.753932, -4.649620, 20
-10.846768, -4.641816, 20
-10.939444, -4.633803, 20
-11.031956, -4.625575, 20
-11.124298, -4.617126, 20
-11.216467, -4.608452, 20
-11.308458, -4.599547, 20
-11.400266, -4.590407, 20
-11.491887, -4.581026, 20
-11.583315, -4.571400, 20
-11.674545, -4.561525, 20
-11.765573, -4.551397, 20
-11.856394, -4.541012, 20
-11.947001, -4.530366, 20
-12.037390, -4.519458, 20
-12.127556, -4.508284, 20
-12.217493, -4.496843, 20
-12.307195, -4.485135, 20
-12.396659, -4.473160, 20
-12.485877, -4.460918, 20
-12.574845, -4.448413, 20
-12.663558, -4.435646, 20
-12.752011, -4.422624, 20
-12.840198, -4.409352, 20
-12.928114, -4.395838, 20
-13.015756, -4.382092, 20
-13.103119, -4.368125, 20
-13.190198, -4.353951, 20
-13.276989, -4.339585, 20
-13.363490, -4.325046, 20
-13.449697, -4.310356, 20
-13.535608, -4.295536, 20
-13.621220, -4.280614, 20
-13.706533, -4.265620, 20
-13.791545, -4.250584, 20
-13.876255, -4.235543, 20
-13.960666, -4.220535, 20
-14.044778, -4.205602, 20
-14.128594, -4.190789, 20
-14.212117, -4.176142, 20
-14.295351, -4.161713, 20
-14.378302, -4.147555, 20
-14.460977, -4.133723, 20
-14.543382, -4.120274, 20
-14.625527, -4.107267, 20
-14.707423, -4.094762, 20
-14.789079, -4.082820, 20
-14.870509, -4.071501, 20
-14.951726, -4.060865, 20
-15.032746, -4.050970, 20
-15.113583, -4.041872, 20
-15.194256, -4.033624, 20
-15.274781, -4.026275, 20
-15.355179, -4.019872, 20
-15.435468, -4.014453, 20
-15.515669, -4.010054, 20
-15.595803, -4.006702, 20
-15.675891, -4.004420, 20
-15.755956, -4.003220, 20
-15.836018, -4.003112, 20
-15.916100, -4.004094, 20
-15.996223, -4.006158, 20
-16.076409, -4.009290, 20
-16.156678, -4.013468, 20
-16.237051, -4.018662, 20
-16.317548, -4.024838, 20
-16.398187, -4.031957, 20
-16.478987, -4.039971, 20
-16.559963, -4.048832, 20
-16.641133, -4.058485, 20
-16.722510, -4.068876, 20
-16.804109, -4.079946, 20
-16.885942, -4.091634, 20
-16.968020, -4.103882, 20
-17.050352, -4.116628, 20
-17.132949, -4.129814, 20
-17.215816, -4.143379, 20
-17.298962, -4.157268, 20
-17.382390, -4.171426, 20
-17.466106, -4.185799, 20
-17.550113, -4.200338, 20
-17.634413, -4.214996, 20
-17.719007, -4.229727, 20
-17.803897, -4.244492, 20
-17.889082, -4.259251, 20
-17.974562, -4.273971, 20
-18.060334, -4.288618, 20
-18.146397, -4.303164, 20
-18.232749, -4.317583, 20
-18.319386, -4.331852, 20
-18.406305, -4.345949, 20
-18.493502, -4.359858, 20
-18.580973, -4.373562, 20
-18.668714, -4.387048, 20
-18.756720, -4.400305, 20
-18.844987, -4.413322, 20
-18.933509, -4.426093, 20
-19.022281, -4.438612, 20
-19.111298, -4.450872, 20
-19.200556, -4.462872, 20
-19.290048, -4.474609, 20
-19.379770, -4.486083, 20
-19.469715, -4.497292, 20
-19.559880, -4.508237, 20
-19.650259, -4.518921, 20
-19.740845, -4.529345, 20
-19.831636, -4.539512, 20
-19.922624, -4.549425, 20
-20.013806, -4.559088, 20
-20.105176, -4.568505, 20
-20.196730, -4.577679, 20
-20.288462, -4.586617, 20
-20.380368, -4.595321, 20
-20.472444, -4.603798, 20
-20.564685, -4.612052, 20
-20.650446, -4.288017, 20
-20.731724, -4.063888, 20
-20.814231, -4.125373, 20
-20.897900, -4.183471, 20
-20.982668, -4.238357, 20
-21.068472, -4.290221, 20
-21.155257, -4.339256, 20
-21.242970, -4.385658, 20
-21.331563, -4.429620, 20
-21.420989, -4.471328, 20
-21.511208, -4.510961, 20
-21.602182, -4.548692, 20
-21.693876, -4.584684, 20
-21.786258, -4.619092, 20
-21.879299, -4.652062, 20
-21.972974, -4.683731, 20
-22.067258, -4.714231, 20
-22.162132, -4.743685, 20
-22.257576, -4.772209, 20
-22.353574, -4.799914, 20
-22.450113, -4.826905, 20
-22.547178, -4.853285, 20
-22.644761, -4.879148, 20
-22.742853, -4.904589, 20
-22.841447, -4.929697, 20
-22.940538, -4.954562, 20
-23.040124, -4.979270, 20
-23.140202, -5.003905, 20
-23.240773, -5.028555, 20
-23.341839, -5.053303, 20
-23.443403, -5.078235, 20
-23.545472, -5.103438, 20
-23.648052, -5.129002, 20
-23.751153, -5.155018, 20
-23.854784, -5.181579, 20
-23.958960, -5.208785, 20
-24.063695, -5.236736, 20
-24.169005, -5.265540, 20
-24.274912, -5.295310, 20
-24.381435, -5.326165, 20
-24.488600, -5.358229, 20
-24.596432, -5.391636, 20
-24.704963, -5.426526, 20
-24.814224, -5.463047, 20
-24.924251, -5.501359, 20
-25.035083, -5.541625, 20
-25.146764, -5.584021, 20
-25.259338, -5.628728, 20
-25.372857, -5.675936, 20
-25.487374, -5.725837, 20
-25.602946, -5.778626, 20
-25.719636, -5.834498, 20
-25.837509, -5.893637, 20
-25.956633, -5.956214, 20
-26.077081, -6.022373, 20
-26.198925, -6.092223, 20
-26.322242, -6.165818, 20
-26.447104, -6.243136, 20
-26.573586, -6.324063, 20
-26.701753, -6.408357, 20
-26.831665, -6.495622, 20
-26.963371, -6.585275, 20
-27.096901, -6.676517, 20
-27.232267, -6.768303, 20
-27.369454, -6.859328, 20
-27.508414, -6.948027, 20
-27.649066, -7.032596, 20
-27.791287, -7.111051, 20
-27.934913, -7.181304, 20
-28.079739, -7.241286, 20
-28.225521, -7.289083, 20
-28.371982, -7.323090, 20
-28.518825, -7.342146, 20
-28.665738, -7.345643, 20
-28.812410, -7.333587, 20
-28.958542, -7.306593, 20
-29.103858, -7.265826, 20
-29.248116, -7.212893, 20
-29.391110, -7.149699, 20
-29.532676, -7.078301, 20
-29.672692, -7.000769, 20
-29.811073, -6.919074, 20
-29.947773, -6.835000, 20
-30.082775, -6.750098, 20
-30.216088, -6.665663, 20
-30.347743, -6.582732, 20
-30.477785, -6.502103, 20
-30.606272, -6.424360, 20
-30.733270, -6.349904, 20
-30.858850, -6.278985, 20
-30.983085, -6.211732, 20
-31.106048, -6.148176, 20
-31.227814, -6.088279, 20
-31.348453, -6.031949, 20
-31.468034, -5.979058, 20
-31.586623, -5.929452, 20
-31.704282, -5.882965, 20
-31.821071, -5.839420, 20
-31.937043, -5.798640, 20
-32.052252, -5.760450, 20
-32.166746, -5.724680, 20
-32.280569, -5.691166, 20
-32.393764, -5.659752, 20
-32.506183, -5.620935, 20
-32.617430, -5.562332, 20
-32.727051, -5.481091, 20
-32.834600, -5.377453, 20
-32.939632, -5.251599, 20
-33.041706, -5.103666, 20
-33.140381, -4.933743, 20
-33.235218, -4.741884, 20
-33.325781, -4.528113, 20
-33.411810, -4.301482, 20
-33.493289, -4.073939, 20
-33.570255, -3.848278, 20
-33.642740, -3.624287, 20
-33.710776, -3.401779, 20
-33.774388, -3.180587, 20
-33.833599, -2.960563, 20
-33.888430, -2.741575, 20
-33.938901, -2.523504, 20
-33.985025, -2.306243, 20
-34.026819, -2.089695, 20
-34.064295, -1.873770, 20
-34.097462, -1.658387, 20
-34.126332, -1.443472, 20
-34.150911, -1.228953, 20
-34.171206, -1.014765, 20
-34.187401, -0.809739, 20
-34.199914, -0.625666, 20
-34.209223, -0.465446, 20
-34.215804, -0.329026, 20
-34.220131, -0.216367, 20
-34.222680, -0.127444, 20
-34.223925, -0.062242, 20
-34.224340, -0.020750, 20
-34.224399, -0.002966, 20
-34.224399, -0.000000, 20
