dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-4.943938,-9.261833,-4.608828,-6.575287,-1.549859,-6.149087,4.766156
0.020000,-4.951783,-9.129885,-4.741008,-6.609024,-1.686867,-6.850389,4.777488
0.020000,-4.961219,-8.997304,-4.873924,-6.645820,-1.839809,-7.647116,4.789504
0.020000,-4.972363,-8.864049,-5.007645,-6.686038,-2.010892,-8.554132,4.802268
0.020000,-4.985346,-8.730074,-5.142247,-6.730091,-2.202635,-9.587181,4.815852
0.020000,-5.000315,-8.595334,-5.277816,-6.778449,-2.417920,-10.764209,4.830336
0.020000,-5.017432,-8.459778,-5.414449,-6.831650,-2.660036,-12.105817,4.845810
0.020000,-5.036883,-8.323351,-5.552255,-6.890303,-2.932683,-13.632361,4.862375
0.020000,-5.058877,-8.185999,-5.691357,-6.955104,-3.240028,-15.367222,4.880146
0.020000,-5.083651,-8.047663,-5.831894,-7.026837,-3.586641,-17.330679,4.899252
0.020000,-5.111476,-7.908286,-5.974022,-7.106386,-3.977453,-19.540578,4.919838
0.020000,-5.142659,-7.767811,-6.117916,-7.194738,-4.417591,-22.006918,4.942069
0.020000,-5.177554,-7.626186,-6.263776,-7.292979,-4.912074,-24.724163,4.966127
0.020000,-5.216563,-7.483372,-6.411822,-7.402285,-5.465278,-27.660172,4.992220
0.020000,-5.260147,-7.339345,-6.562299,-7.523887,-6.080094,-30.740821,5.020576
0.020000,-5.308834,-7.194108,-6.715480,-7.659018,-6.756584,-33.824511,5.051447
0.020000,-5.363222,-7.047708,-6.871656,-7.808817,-7.489923,-36.666932,5.085107
0.020000,-5.423986,-6.900254,-7.031139,-7.974167,-8.267533,-38.880517,5.121844
0.020000,-5.491877,-6.751945,-7.194249,-8.155469,-9.065059,-39.876293,5.161956
0.020000,-5.567713,-6.603105,-7.361295,-8.352296,-9.841394,-38.816750,5.205732
0.020000,-5.652355,-6.454225,-7.532554,-8.562959,-10.533124,-34.586497,5.253430
0.020000,-5.746670,-6.306009,-7.708233,-8.783956,-11.049842,-25.835905,5.305243
0.020000,-5.851457,-6.159423,-7.888421,-9.009417,-11.273036,-11.159695,5.361254
0.020000,-5.967356,-6.015724,-8.073035,-9.230673,-11.062816,10.511027,5.421385
0.020000,-6.094720,-5.876457,-8.261759,-9.436218,-10.277251,39.278225,5.485345
0.020000,-6.233487,-5.743405,-8.454006,-9.612354,-8.806821,73.521517,5.552585
0.020000,-6.383071,-5.618471,-8.648901,-9.744742,-6.619387,109.371712,5.622291
0.020000,-6.542313,-5.503489,-8.845316,-9.820752,-3.800483,140.945160,5.693414
